target,predicted
0.0,0.35164863
0.0,0.38343856
0.0,0.33880368
0.0,0.4207308
0.0,0.33794215
0.0,0.3634243
0.0,0.3961278
0.0,0.35300547
0.0,0.46414486
0.0,0.36464465
0.0,0.38111916
0.0,0.38168493
0.0,0.38168493
0.0,0.38168493
0.0,0.38168493
0.0,0.38168493
0.0,0.38168493
0.0,0.38168493
0.0,0.38168493
0.0,0.38168493
0.0,0.38168493
0.0,0.38168493
0.0,0.38168493
0.0,0.38168493
0.0,0.38168493
0.0,0.38168493
0.0,0.38168493
0.0,0.38168493
0.0,0.38168493
0.0,0.38168493
0.0,0.38168493
0.0,0.32607836
0.0,0.44557267
0.0,0.4320464
0.0,0.26422837
0.0,0.29777882
0.0,0.39487264
0.0,0.43315554
0.0,0.49674356
0.0,0.49674356
0.0,0.8947411
0.0,0.9215917
0.0,0.9020351
0.0,0.96251863
0.0,0.96251863
0.0,0.96251863
0.0,0.6337169
0.0,0.73800415
0.0,0.570042
0.0,0.48045743
0.0,0.49835303
0.0,0.5093464
0.0,0.5274598
0.0,0.4346389
0.0,0.5457509
0.0,0.5872456
0.0,0.43550533
0.0,0.5631538
0.0,0.5201591
0.0,0.3774052
0.0,0.3774052
0.0,0.3774052
0.0,0.3774052
0.0,0.3774052
0.0,0.3774052
0.0,0.3774052
0.0,0.3774052
0.0,0.3774052
0.0,0.3774052
0.0,0.3774052
0.0,0.3774052
0.0,0.3774052
0.0,0.3774052
0.0,0.3774052
0.0,0.3774052
0.0,0.3774052
0.0,0.3774052
0.0,0.3774052
0.0,0.3774052
0.0,0.41981462
0.0,0.45164278
0.0,0.52433133
0.0,0.66094303
0.0,0.5295817
0.0,0.44837517
0.0,0.5260062
0.0,0.92052376
0.0,0.94950825
0.0,0.9124796
0.0,0.9106394
0.0,0.9152282
0.0,0.92788446
0.0,0.8815916
0.0,0.9027922
0.0,0.8913527
0.0,0.9140044
0.0,0.9063801
0.0,0.9324931
0.0,0.88317573
0.0,0.90196186
0.0,0.90196186
0.0,0.90196186
0.0,0.90196186
0.0,0.90196186
0.0,0.90196186
0.0,0.90196186
0.0,0.90196186
0.0,0.90196186
0.0,0.90196186
0.0,0.90196186
0.0,0.90196186
0.0,0.90196186
0.0,0.90196186
0.0,0.90196186
0.0,0.90196186
0.0,0.90196186
0.0,0.90196186
0.0,0.90196186
0.0,0.90196186
0.0,0.9277774
0.0,0.9076736
0.0,0.94038177
0.0,0.9066608
0.0,0.8559682
0.0,0.47931096
0.0,0.41062456
0.0,0.46442944
0.0,0.44475135
0.0,0.44475135
0.0,0.44475135
0.0,0.7178397
0.0,0.7767462
0.0,0.79021007
0.0,0.8090165
0.0,0.8090165
0.0,0.8090165
0.0,0.8090165
0.0,0.8090165
0.0,0.8090165
0.0,0.8090165
0.0,0.8090165
0.0,0.8090165
0.0,0.8090165
0.0,0.8090165
0.0,0.8547869
0.0,0.77074486
0.0,0.74083596
0.0,0.82122314
0.0,0.7066605
0.0,0.7098702
0.0,0.87112856
0.0,0.7174982
0.0,0.8244296
0.0,0.84211725
0.0,0.8700258
0.0,0.8529475
0.0,0.87079406
0.0,0.889911
0.0,0.81188893
0.0,0.892701
0.0,0.892701
0.0,0.892701
0.0,0.892701
0.0,0.892701
0.0,0.892701
0.0,0.892701
0.0,0.892701
0.0,0.892701
0.0,0.892701
0.0,0.892701
0.0,0.892701
0.0,0.892701
0.0,0.892701
0.0,0.892701
0.0,0.892701
0.0,0.892701
0.0,0.892701
0.0,0.892701
0.0,0.79539835
0.0,0.8992461
0.0,0.87272114
0.0,0.8493096
0.0,0.8119985
0.0,0.87514627
0.0,0.73664755
0.0,0.8220168
0.0,0.3681457
0.0,0.3300875
0.0,0.51659966
0.0,0.34908938
0.0,0.34908938
0.0,0.34908938
0.0,0.39185897
0.0,0.40163374
0.0,0.40163374
0.0,0.40163374
0.0,0.40163374
0.0,0.40163374
0.0,0.40163374
0.0,0.40163374
0.0,0.40163374
0.0,0.40163374
0.0,0.40163374
0.0,0.40163374
0.0,0.40163374
0.0,0.40163374
0.0,0.40163374
0.0,0.40163374
0.0,0.40163374
0.0,0.40163374
0.0,0.40163374
0.0,0.49714825
0.0,0.3658338
0.0,0.3983482
0.0,0.4046028
0.0,0.42036268
0.0,0.40929794
0.0,0.32450667
0.0,0.40889966
0.0,0.37094125
0.0,0.4045927
0.0,0.3733331
0.0,0.4859048
0.0,0.43524384
0.0,0.33066905
0.0,0.40426937
0.0,0.377959
0.0,0.2843325
0.0,0.3753129
0.0,0.32098836
0.0,0.32098836
0.0,0.32098836
0.0,0.32098836
0.0,0.45167756
0.0,0.44609568
0.0,0.5234978
0.0,0.49721324
0.0,0.5212141
0.0,0.4819972
0.0,0.5785288
0.0,0.6223453
0.0,0.38442302
0.0,0.6720601
0.0,0.6720601
0.0,0.6720601
0.0,0.6720601
0.0,0.6720601
0.0,0.6720601
0.0,0.6720601
0.0,0.6720601
0.0,0.6720601
0.0,0.6720601
0.0,0.6720601
0.0,0.6720601
0.0,0.6720601
0.0,0.6720601
0.0,0.6720601
0.0,0.6720601
0.0,0.6720601
0.0,0.6720601
0.0,0.6720601
0.0,0.6720601
0.0,0.4538051
0.0,0.35494587
0.0,0.7181351
0.0,0.37024415
0.0,0.5372951
0.0,0.60767615
0.0,0.31325796
0.0,0.53070074
0.0,0.5540913
0.0,0.5177777
0.0,0.52885824
0.0,0.3954191
0.0,0.37040076
0.0,0.3624331
0.0,0.3624331
0.0,0.3624331
0.0,0.3624331
0.0,0.3624331
0.0,0.3624331
0.0,0.3624331
0.0,0.3624331
0.0,0.4224514
0.0,0.43193746
0.0,0.46852487
0.0,0.42144004
0.0,0.3450598
0.0,0.4328488
0.0,0.33220318
0.0,0.8260704
0.0,0.8277349
0.0,0.8679248
0.0,0.7878659
0.0,0.91165185
0.0,0.91165185
0.0,0.91165185
0.0,0.91165185
0.0,0.91165185
0.0,0.91165185
0.0,0.91165185
0.0,0.91165185
0.0,0.91165185
0.0,0.7775192
0.0,0.8255112
0.0,0.834831
0.0,0.8696411
0.0,0.80209875
0.0,0.21367757
0.0,0.38561952
0.0,0.4934143
0.0,0.39266866
0.0,0.2850627
0.0,0.41693634
0.0,0.48291436
0.0,0.22717248
0.0,0.3421274
0.0,0.55208886
0.0,0.353231
0.0,0.353231
0.0,0.353231
0.0,0.353231
0.0,0.353231
0.0,0.353231
0.0,0.353231
0.0,0.353231
0.0,0.353231
0.0,0.353231
0.0,0.353231
0.0,0.353231
0.0,0.353231
0.0,0.353231
0.0,0.353231
0.0,0.40538365
0.0,0.4477207
0.0,0.3327098
0.0,0.27840132
0.0,0.46376052
0.0,0.27289614
0.0,0.33093166
0.0,0.39226282
0.0,0.47768226
0.0,0.40417743
0.0,0.34232005
0.0,0.30982158
0.0,0.29937443
0.0,0.4053446
0.0,0.46244884
0.0,0.46244884
0.0,0.46244884
0.0,0.46244884
0.0,0.46244884
0.0,0.46244884
0.0,0.46244884
0.0,0.46244884
0.0,0.46244884
0.0,0.46244884
0.0,0.46244884
0.0,0.46244884
0.0,0.46244884
0.0,0.46244884
0.0,0.46244884
0.0,0.46244884
0.0,0.46244884
0.0,0.46244884
0.0,0.4697254
0.0,0.35179123
0.0,0.24757133
0.0,0.2785025
0.0,0.3528234
0.0,0.19890781
0.0,0.3906475
0.0,0.7521819
0.0,0.7059429
0.0,0.7241784
0.0,0.7288718
0.0,0.8078741
0.0,0.7338938
0.0,0.742673
0.0,0.7577131
0.0,0.69586074
0.0,0.72772753
0.0,0.6717813
0.0,0.80297613
0.0,0.59460974
0.0,0.7774327
0.0,0.70708513
0.0,0.6999496
0.0,0.6999496
0.0,0.6999496
0.0,0.6999496
0.0,0.6999496
0.0,0.6999496
0.0,0.6999496
0.0,0.6999496
0.0,0.6999496
0.0,0.6999496
0.0,0.6999496
0.0,0.6999496
0.0,0.6999496
0.0,0.6999496
0.0,0.6999496
0.0,0.6999496
0.0,0.6999496
0.0,0.6999496
0.0,0.6999496
0.0,0.6999496
0.0,0.7533377
0.0,0.7921186
0.0,0.74752545
0.0,0.36053082
0.0,0.36053082
0.0,0.36053082
0.0,0.31348205
0.0,0.16197783
0.0,0.2403249
0.0,0.3299129
0.0,0.2785253
0.0,0.2785253
0.0,0.2785253
0.0,0.2785253
0.0,0.2785253
0.0,0.2785253
0.0,0.2785253
0.0,0.2785253
0.0,0.2785253
0.0,0.2785253
0.0,0.2785253
0.0,0.2785253
0.0,0.2785253
0.0,0.2785253
0.0,0.2785253
0.0,0.2785253
0.0,0.2785253
0.0,0.2785253
0.0,0.2785253
0.0,0.32542318
0.0,0.32826504
0.0,0.32466987
0.0,0.33764407
0.0,0.37879148
0.0,0.34532177
0.0,0.23465341
0.0,0.28685638
0.0,0.34366316
0.0,0.29281303
0.0,0.3871918
0.0,0.3823572
0.0,0.2685005
0.0,0.36808854
0.0,0.22440949
0.0,0.35627854
0.0,0.71538097
0.0,0.7039406
0.0,0.72428674
0.0,0.61471426
0.0,0.7780285
0.0,0.81643075
0.0,0.81643075
0.0,0.81643075
0.0,0.81643075
0.0,0.81643075
0.0,0.81643075
0.0,0.81643075
0.0,0.81643075
0.0,0.81643075
0.0,0.81643075
0.0,0.81643075
0.0,0.81643075
0.0,0.81643075
0.0,0.81643075
0.0,0.81643075
0.0,0.81643075
0.0,0.81643075
0.0,0.81643075
0.0,0.81643075
0.0,0.81643075
0.0,0.63629687
0.0,0.7517179
0.0,0.6177264
0.0,0.69928
0.0,0.665814
0.0,0.64272046
0.0,0.64735264
0.0,0.53550106
0.0,0.6033755
0.0,0.80395824
0.0,0.64806354
0.0,0.6703954
0.0,0.5785685
0.0,0.23144293
0.0,0.17916156
0.0,0.26850626
0.0,0.24588317
0.0,0.26317802
0.0,0.20779787
0.0,0.3163858
0.0,0.24117166
0.0,0.18923213
0.0,0.34310487
0.0,0.34310487
0.0,0.34310487
0.0,0.34310487
0.0,0.34310487
0.0,0.34310487
0.0,0.34310487
0.0,0.34310487
0.0,0.34310487
0.0,0.34310487
0.0,0.34310487
0.0,0.34310487
0.0,0.34310487
0.0,0.34310487
0.0,0.34310487
0.0,0.34310487
0.0,0.34310487
0.0,0.34310487
0.0,0.34310487
0.0,0.1669199
0.0,0.19118209
0.0,0.23840953
0.0,0.26362622
0.0,0.22379279
0.0,0.27669257
0.0,0.1393945
0.0,0.26364958
0.0,0.3741687
0.0,0.46514598
0.0,0.33786592
0.0,0.40930638
0.0,0.32532066
0.0,0.32617503
0.0,0.37462798
0.0,0.37462798
0.0,0.37462798
0.0,0.37462798
0.0,0.39934713
0.0,0.39934713
0.0,0.35936314
0.0,0.46090686
0.0,0.637273
0.0,0.5912179
0.0,0.41273278
0.0,0.5714242
0.0,0.5407387
0.0,0.6854455
0.0,0.6854455
0.0,0.6854455
0.0,0.6854455
0.0,0.6854455
0.0,0.6854455
0.0,0.6854455
0.0,0.6854455
0.0,0.6854455
0.0,0.6854455
0.0,0.6854455
0.0,0.6854455
0.0,0.6854455
0.0,0.6854455
0.0,0.6854455
0.0,0.5420787
0.0,0.6150632
0.0,0.57917655
0.0,0.47072533
0.0,0.61396337
0.0,0.6802948
0.0,0.6145952
0.0,0.48825133
0.0,0.580846
0.0,0.4836218
0.0,0.57242614
0.0,0.49779487
0.0,0.5920299
0.0,0.48772973
0.0,0.4019044
0.0,0.6441369
0.0,0.42246032
0.0,0.5210554
0.0,0.4496351
0.0,0.44309664
0.0,0.50435627
0.0,0.51754946
0.0,0.44102576
0.0,0.5306201
0.0,0.5306201
0.0,0.5306201
0.0,0.5306201
0.0,0.5306201
0.0,0.5306201
0.0,0.5306201
0.0,0.5306201
0.0,0.5306201
0.0,0.5306201
0.0,0.5306201
0.0,0.5306201
0.0,0.5306201
0.0,0.5306201
0.0,0.5306201
0.0,0.5306201
0.0,0.5306201
0.0,0.5306201
0.0,0.5306201
0.0,0.5306201
0.0,0.49761
0.0,0.5467383
0.0,0.47282535
0.0,0.61048096
0.0,0.527369
0.0,0.6251266
0.0,0.62975246
0.0,0.7222497
0.0,0.6373675
0.0,0.59481686
0.0,0.59481686
0.0,0.59481686
0.0,0.59481686
0.0,0.59481686
0.0,0.59481686
0.0,0.59481686
0.0,0.59481686
0.0,0.59481686
0.0,0.59481686
0.0,0.59481686
0.0,0.65522146
0.0,0.56632364
0.0,0.6624829
0.0,0.63160586
0.0,0.6342989
0.0,0.85796064
0.0,0.7914698
0.0,0.9082992
0.0,0.8824647
0.0,0.87793726
0.0,0.8919502
0.0,0.8705738
0.0,0.788451
0.0,0.84915364
0.0,0.8675263
0.0,0.8815658
0.0,0.8815658
0.0,0.8815658
0.0,0.8815658
0.0,0.8815658
0.0,0.8815658
0.0,0.8815658
0.0,0.8815658
0.0,0.8815658
0.0,0.8815658
0.0,0.8815658
0.0,0.8815658
0.0,0.8815658
0.0,0.8815658
0.0,0.8815658
0.0,0.8815658
0.0,0.8815658
0.0,0.86348665
0.0,0.8372158
0.0,0.8543303
0.0,0.8141393
0.0,0.89197916
0.0,0.35771045
0.0,0.35771045
0.0,0.40201703
0.0,0.3898791
0.0,0.37703094
0.0,0.25641397
0.0,0.26458204
0.0,0.23282266
0.0,0.23278394
0.0,0.24454336
0.0,0.29043344
0.0,0.3626372
0.0,0.20920394
0.0,0.18480815
0.0,0.34046143
0.0,0.1604899
0.0,0.23279299
0.0,0.37110075
0.0,0.2623014
0.0,0.44337907
0.0,0.44337907
0.0,0.44337907
0.0,0.44337907
0.0,0.44337907
0.0,0.44337907
0.0,0.44337907
0.0,0.44337907
0.0,0.44337907
0.0,0.44337907
0.0,0.44337907
0.0,0.44337907
0.0,0.44337907
0.0,0.44337907
0.0,0.44337907
0.0,0.44337907
0.0,0.44337907
0.0,0.44337907
0.0,0.44337907
0.0,0.44337907
0.0,0.29659966
0.0,0.30360806
0.0,0.36749616
0.0,0.81256485
0.0,0.8039938
0.0,0.91590476
0.0,0.8928926
0.0,0.89323735
0.0,0.93460816
0.0,0.7678729
0.0,0.7921833
0.0,0.90684867
0.0,0.94941914
0.0,0.9066994
0.0,0.8673351
0.0,0.9394005
0.0,0.9394005
0.0,0.9394005
0.0,0.9394005
0.0,0.9394005
0.0,0.9394005
0.0,0.9394005
0.0,0.9394005
0.0,0.9394005
0.0,0.9394005
0.0,0.9394005
0.0,0.9394005
0.0,0.2505731
0.0,0.3858234
0.0,0.3858234
0.0,0.3858234
0.0,0.3858234
0.0,0.3858234
0.0,0.3858234
0.0,0.3858234
0.0,0.3858234
0.0,0.47291347
0.0,0.38890213
0.0,0.36904326
0.0,0.36202288
0.0,0.2524782
0.0,0.591624
0.0,0.2703916
0.0,0.5206544
0.0,0.6520344
0.0,0.52211386
0.0,0.33775383
0.0,0.43362367
0.0,0.5446439
0.0,0.5446439
0.0,0.5446439
0.0,0.5446439
0.0,0.5446439
0.0,0.5446439
0.0,0.5446439
0.0,0.5446439
0.0,0.5446439
0.0,0.5446439
0.0,0.5446439
0.0,0.5446439
0.0,0.5446439
0.0,0.5446439
0.0,0.5446439
0.0,0.5446439
0.0,0.5446439
0.0,0.5446439
0.0,0.5446439
0.0,0.5446439
0.0,0.46164832
0.0,0.32393566
0.0,0.54488105
0.0,0.34011105
0.0,0.40089357
0.0,0.46884236
0.0,0.48870048
0.0,0.5495466
0.0,0.5676705
0.0,0.5005818
0.0,0.433684
0.0,0.48465872
0.0,0.5110372
0.0,0.3405779
0.0,0.5031009
0.0,0.5681939
0.0,0.5888874
0.0,0.6628556
0.0,0.6893971
0.0,0.7452722
0.0,0.7696066
0.0,0.70365673
0.0,0.56236917
0.0,0.55861944
0.0,0.5113487
0.0,0.75277114
0.0,0.62021446
0.0,0.62021446
0.0,0.62021446
0.0,0.62021446
0.0,0.62021446
0.0,0.62021446
0.0,0.62021446
0.0,0.62021446
0.0,0.62021446
0.0,0.62021446
0.0,0.62021446
0.0,0.62021446
0.0,0.62021446
0.0,0.62021446
0.0,0.62021446
0.0,0.62021446
0.0,0.62021446
0.0,0.62021446
0.0,0.62021446
0.0,0.62021446
0.0,0.5090683
0.0,0.80874294
0.0,0.73570865
0.0,0.41772142
0.0,0.7886934
0.0,0.63176155
0.0,0.7202966
0.0,0.5484428
0.0,0.65867645
0.0,0.8315067
0.0,0.8305296
0.0,0.8022375
0.0,0.8192373
0.0,0.8304596
0.0,0.92828774
0.0,0.92828774
0.0,0.92828774
0.0,0.92828774
0.0,0.92828774
0.0,0.92828774
0.0,0.92828774
0.0,0.92828774
0.0,0.92828774
0.0,0.92828774
0.0,0.92828774
0.0,0.92828774
0.0,0.92828774
0.0,0.92828774
0.0,0.92828774
0.0,0.92828774
0.0,0.92828774
0.0,0.92828774
0.0,0.92828774
0.0,0.860255
0.0,0.8273338
0.0,0.7673426
0.0,0.7998852
0.0,0.75962156
0.0,0.83089864
0.0,0.76682246
0.0,0.84808373
0.0,0.9022492
0.0,0.75596714
0.0,0.79756683
0.0,0.78637177
0.0,0.34328407
0.0,0.36486512
0.0,0.31594062
0.0,0.26609483
0.0,0.4071837
0.0,0.4071837
0.0,0.4071837
0.0,0.4071837
0.0,0.48572242
0.0,0.5247406
0.0,0.5185582
0.0,0.5169472
0.0,0.5169472
0.0,0.5169472
0.0,0.5169472
0.0,0.5169472
0.0,0.55795074
0.0,0.4573224
0.0,0.41481385
0.0,0.6384498
0.0,0.4170435
0.0,0.42950645
0.0,0.41267815
0.0,0.51488286
0.0,0.4307778
0.0,0.47187012
0.0,0.31810415
0.0,0.5440716
0.0,0.33315167
0.0,0.5055802
0.0,0.44159988
0.0,0.34786555
0.0,0.47692516
0.0,0.71651095
0.0,0.71651095
0.0,0.71651095
0.0,0.71651095
0.0,0.71651095
0.0,0.71651095
0.0,0.71651095
0.0,0.71651095
0.0,0.71651095
0.0,0.71651095
0.0,0.71651095
0.0,0.71651095
0.0,0.71651095
0.0,0.71651095
0.0,0.71651095
0.0,0.71651095
0.0,0.33949357
0.0,0.33821073
0.0,0.28729147
0.0,0.29471996
0.0,0.30271792
0.0,0.25740156
0.0,0.25160745
0.0,0.3563525
0.0,0.33265123
0.0,0.2765016
0.0,0.32760024
0.0,0.33611807
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.2885563
0.0,0.35543004
0.0,0.33580044
0.0,0.39454502
0.0,0.28640655
0.0,0.32613894
0.0,0.8981227
0.0,0.93821335
0.0,0.9394143
0.0,0.9394143
0.0,0.9394143
0.0,0.9394143
0.0,0.9394143
0.0,0.9394143
0.0,0.9394143
0.0,0.9394143
0.0,0.893828
0.0,0.8779632
0.0,0.929023
0.0,0.89050263
0.0,0.88725686
0.0,0.90292007
0.0,0.36100647
0.0,0.36100647
0.0,0.2971747
0.0,0.542121
0.0,0.8466589
0.0,0.8329423
0.0,0.8095493
0.0,0.9157769
0.0,0.9157769
0.0,0.9157769
0.0,0.9157769
0.0,0.8283336
0.0,0.46016544
0.0,0.40554166
0.0,0.24808572
0.0,0.17160386
0.0,0.3086041
0.0,0.39463472
0.0,0.39463472
0.0,0.39463472
0.0,0.39463472
0.0,0.39463472
0.0,0.42773277
0.0,0.42773277
0.0,0.42773277
0.0,0.42773277
0.0,0.42773277
0.0,0.42773277
0.0,0.42773277
0.0,0.42773277
0.0,0.42773277
0.0,0.42773277
0.0,0.44072708
0.0,0.35287085
0.0,0.24776666
0.0,0.36029732
0.0,0.35872164
0.0,0.19478127
0.0,0.35144952
0.0,0.34048238
0.0,0.6181908
0.0,0.5802004
0.0,0.66189504
0.0,0.63810956
0.0,0.5592927
0.0,0.83470154
0.0,0.6788787
0.0,0.52328974
0.0,0.8789149
0.0,0.8789149
0.0,0.8789149
0.0,0.8789149
0.0,0.8789149
0.0,0.8789149
0.0,0.8789149
0.0,0.8789149
0.0,0.8789149
0.0,0.8789149
0.0,0.8789149
0.0,0.8789149
0.0,0.6975157
0.0,0.63259274
0.0,0.703711
0.0,0.6516292
0.0,0.3851692
0.0,0.49140006
0.0,0.5312266
0.0,0.42949083
0.0,0.34818238
0.0,0.4272333
0.0,0.39582726
0.0,0.52545846
0.0,0.4323718
0.0,0.4189302
0.0,0.6766996
0.0,0.4913204
0.0,0.48867837
0.0,0.4308838
0.0,0.352434
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.42566943
0.0,0.5475171
0.0,0.45428768
0.0,0.76606685
0.0,0.78487563
0.0,0.88241774
0.0,0.8760041
0.0,0.7917048
0.0,0.90811765
0.0,0.73900545
0.0,0.9062395
0.0,0.75829554
0.0,0.7318176
0.0,0.9084973
0.0,0.90229976
0.0,0.840179
0.0,0.85806113
0.0,0.7782041
0.0,0.92459303
0.0,0.92459303
0.0,0.92459303
0.0,0.92459303
0.0,0.92459303
0.0,0.92459303
0.0,0.92459303
0.0,0.92459303
0.0,0.92459303
0.0,0.92459303
0.0,0.92459303
0.0,0.92459303
0.0,0.92459303
0.0,0.92459303
0.0,0.92459303
0.0,0.77603185
0.0,0.7636757
0.0,0.6834195
0.0,0.6834195
0.0,0.6834195
0.0,0.6834195
0.0,0.6834195
0.0,0.6834195
0.0,0.6834195
0.0,0.6834195
0.0,0.6834195
0.0,0.6834195
0.0,0.6834195
0.0,0.6834195
0.0,0.6834195
0.0,0.7174189
0.0,0.6920972
0.0,0.72379416
0.0,0.75025856
0.0,0.8038307
0.0,0.7359153
0.0,0.6994066
0.0,0.8230113
0.0,0.7732881
0.0,0.79879487
0.0,0.81547296
0.0,0.38744724
0.0,0.49019152
0.0,0.5054022
0.0,0.31086338
0.0,0.38647336
0.0,0.37155536
0.0,0.4685907
0.0,0.4685907
0.0,0.4685907
0.0,0.4685907
0.0,0.4685907
0.0,0.4685907
0.0,0.88693744
0.0,0.8521954
0.0,0.9478652
0.0,0.9369135
0.0,0.9337043
0.0,0.9337043
0.0,0.9337043
0.0,0.9337043
0.0,0.9337043
0.0,0.9337043
0.0,0.9337043
0.0,0.9337043
0.0,0.9337043
0.0,0.9337043
0.0,0.9337043
0.0,0.9337043
0.0,0.9337043
0.0,0.93675756
0.0,0.80036724
0.0,0.9053614
0.0,0.9019677
0.0,0.8433868
0.0,0.9031925
0.0,0.9391809
0.0,0.43543264
0.0,0.3847475
0.0,0.45117992
0.0,0.43420753
0.0,0.43420753
0.0,0.43420753
0.0,0.43420753
0.0,0.43420753
0.0,0.43420753
0.0,0.43420753
0.0,0.43420753
0.0,0.43420753
0.0,0.43420753
0.0,0.43420753
0.0,0.43420753
0.0,0.49427605
0.0,0.3783444
0.0,0.48988262
0.0,0.61908114
0.0,0.32098806
0.0,0.48685867
0.0,0.3816722
0.0,0.43122718
0.0,0.258185
0.0,0.6056142
0.0,0.7113024
0.0,0.27305245
0.0,0.30097717
0.0,0.6556655
0.0,0.6556655
0.0,0.6556655
0.0,0.31887165
0.0,0.63375115
0.0,0.7642164
0.0,0.6369549
0.0,0.7001576
0.0,0.67946655
0.0,0.7083944
0.0,0.71674925
0.0,0.6749818
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.6778192
0.0,0.7283925
0.0,0.70763755
0.0,0.6639675
0.0,0.6857226
0.0,0.67806834
0.0,0.68466175
0.0,0.6818042
0.0,0.8132407
0.0,0.7447459
0.0,0.88400966
0.0,0.8375976
0.0,0.8512163
0.0,0.87337303
0.0,0.8553463
0.0,0.66416425
0.0,0.9052998
0.0,0.9052998
0.0,0.9052998
0.0,0.9052998
0.0,0.9052998
0.0,0.9052998
0.0,0.9052998
0.0,0.9052998
0.0,0.49263555
0.0,0.49953908
0.0,0.5727983
0.0,0.5851165
0.0,0.5775591
0.0,0.57307
0.0,0.60248184
0.0,0.60248184
0.0,0.60248184
0.0,0.60248184
0.0,0.60248184
0.0,0.60248184
0.0,0.65003276
0.0,0.5542612
0.0,0.5802232
0.0,0.5435946
0.0,0.5927961
0.0,0.5282688
0.0,0.578456
0.0,0.6078468
0.0,0.7373773
0.0,0.6760125
0.0,0.6883024
0.0,0.43679237
0.0,0.67125046
0.0,0.618288
0.0,0.58553314
0.0,0.7159692
0.0,0.76622814
0.0,0.76622814
0.0,0.76622814
0.0,0.76622814
0.0,0.76622814
0.0,0.76622814
0.0,0.76622814
0.0,0.76622814
0.0,0.76622814
0.0,0.76622814
0.0,0.76622814
0.0,0.76622814
0.0,0.76622814
0.0,0.76622814
0.0,0.76622814
0.0,0.76622814
0.0,0.76622814
0.0,0.76622814
0.0,0.46949375
0.0,0.57527614
0.0,0.63883126
0.0,0.57257074
0.0,0.57257074
0.0,0.57257074
0.0,0.57257074
0.0,0.57257074
0.0,0.57257074
0.0,0.57257074
0.0,0.57257074
0.0,0.57257074
0.0,0.57257074
0.0,0.57257074
0.0,0.57257074
0.0,0.57257074
0.0,0.57257074
0.0,0.57257074
0.0,0.57257074
0.0,0.57257074
0.0,0.57257074
0.0,0.67693716
0.0,0.66852486
0.0,0.6707899
0.0,0.69120234
0.0,0.6069972
0.0,0.5603269
0.0,0.7213008
0.0,0.6650043
0.0,0.6943175
0.0,0.6413537
0.0,0.6513538
0.0,0.4320103
0.0,0.6361072
0.0,0.3156368
0.0,0.3156368
0.0,0.3156368
0.0,0.3156368
0.0,0.3156368
0.0,0.3156368
0.0,0.3156368
0.0,0.34743568
0.0,0.26657397
0.0,0.31810442
0.0,0.1740047
0.0,0.175359
0.0,0.26277065
0.0,0.25392228
0.0,0.38807544
0.0,0.3131751
0.0,0.30358616
0.0,0.27676654
0.0,0.28650245
0.0,0.44587696
0.0,0.36478958
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.4334163
0.0,0.20195574
0.0,0.2838463
0.0,0.38306057
0.0,0.2220675
0.0,0.38129836
0.0,0.39697194
0.0,0.42071083
0.0,0.4360841
0.0,0.36829203
0.0,0.42643693
0.0,0.37729907
0.0,0.26500016
0.0,0.28448147
0.0,0.33244118
0.0,0.35654894
0.0,0.27495807
0.0,0.39318365
0.0,0.31516036
0.0,0.31516036
0.0,0.31516036
0.0,0.31516036
0.0,0.31516036
0.0,0.31516036
0.0,0.31516036
0.0,0.31516036
0.0,0.37683502
0.0,0.52643746
0.0,0.6644335
0.0,0.4449496
0.0,0.377438
0.0,0.47899386
0.0,0.4833745
0.0,0.4244602
0.0,0.4244602
0.0,0.4244602
0.0,0.4244602
0.0,0.4244602
0.0,0.4244602
0.0,0.55244917
0.0,0.2992982
0.0,0.77051747
0.0,0.7484332
0.0,0.81003284
0.0,0.8571232
0.0,0.8571232
